candidato_id,candidato,partido_id,partido,color,total,total_validos,total_conteo,ancash,ancash_validos,ancash_conteo,apurimac,apurimac_validos,apurimac_conteo,arequipa,arequipa_validos,arequipa_conteo,amazonas,amazonas_validos,amazonas_conteo,ayacucho,ayacucho_validos,ayacucho_conteo,callao,callao_validos,callao_conteo,cajamarca,cajamarca_validos,cajamarca_conteo,cusco,cusco_validos,cusco_conteo,extranjero,extranjero_validos,extranjero_conteo,lambayeque,lambayeque_validos,lambayeque_conteo,la-libertad,la-libertad_validos,la-libertad_conteo,lima,lima_validos,lima_conteo,lima-provincias,lima-provincias_validos,lima-provincias_conteo,loreto,loreto_validos,loreto_conteo,huancavelica,huancavelica_validos,huancavelica_conteo,huanuco,huanuco_validos,huanuco_conteo,ica,ica_validos,ica_conteo,junin,junin_validos,junin_conteo,madre-de-dios,madre-de-dios_validos,madre-de-dios_conteo,moquegua,moquegua_validos,moquegua_conteo,piura,piura_validos,piura_conteo,pasco,pasco_validos,pasco_conteo,puno,puno_validos,puno_conteo,san-martin,san-martin_validos,san-martin_conteo,tacna,tacna_validos,tacna_conteo,tumbes,tumbes_validos,tumbes_conteo,ucayali,ucayali_validos,ucayali_conteo
alberto-beingolea,Alberto Beingolea,partido-popular-cristiano,Partido Popular Cristiano,#009a21,457020,1,67,6780,1,65,450000,1,65,0,0,65,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62
rafael-lopez-aliaga,Rafael López Aliaga,renovacion-popular,Renovación Popular,#00aede,457020,1,67,6780,1,65,450000,1,65,0,0,65,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62
pedro-castillo,Pedro Castillo,peru-libre,Peru Libre,#f40201,2856780,7,67,6780,1,65,450000,1,65,0,0,65,100000,55,62,100000,55,62,100000,55,62,100000,55,62,100000,55,62,100000,55,62,100000,55,62,100000,55,62,100000,55,62,100000,55,62,100000,55,62,100000,55,62,100000,55,62,100000,55,62,100000,55,62,100000,55,62,100000,55,62,100000,55,62,100000,55,62,100000,55,62,100000,55,62,100000,55,62,100000,55,62,100000,55,62
rafael-santos,Rafael Santos,peru-patria-segura,Perú Patria Segura,#0055a2,457020,1,67,6780,1,65,450000,1,65,0,0,65,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62
marco-arana,Marco Arana,frente-amplio,Frente Amplio,#4e5405,457020,1,67,6780,1,65,450000,1,65,0,0,65,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62
andres-alcantara,Andres Alcantara,democracia-directa,Democracia Directa,#fff000,457020,1,67,6780,1,65,450000,1,65,0,0,65,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62
ciro-galvez,Ciro Galvez,renacimiento-unido,Renacimiento Unido,#1022b9,458604,1,67,6780,1,65,450000,1,65,0,0,65,76,0,62,76,0,62,76,0,62,76,0,62,76,0,62,76,0,62,76,0,62,76,0,62,76,0,62,76,0,62,76,0,62,76,0,62,76,0,62,76,0,62,76,0,62,76,0,62,76,0,62,76,0,62,76,0,62,76,0,62,76,0,62,76,0,62,76,0,62,76,0,62
jose-vega,José Vega Antonio,union-por-el-peru,Union Por El Peru,#ff2600,11374,0,67,6780,1,65,4354,0,65,0,0,65,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62,10,0,62
,Blanco,blanco-viciado,Blanco,#e3e3e3,457080,0,67,6780,0,65,450000,0,65,12,0,65,12,0,62,12,0,62,12,0,62,12,0,62,12,0,62,12,0,62,12,0,62,12,0,62,12,0,62,12,0,62,12,0,62,12,0,62,12,0,62,12,0,62,12,0,62,12,0,62,12,0,62,12,0,62,12,0,62,12,0,62,12,0,62,12,0,62,12,0,62,12,0,62
,Viciado nulos,nulos,Viciado nulos,#e3e3e3,457055,0,67,6780,0,65,450000,0,65,11,0,65,11,0,62,11,0,62,11,0,62,11,0,62,11,0,62,11,0,62,11,0,62,11,0,62,11,0,62,11,0,62,11,0,62,11,0,62,11,0,62,11,0,62,11,0,62,11,0,62,11,0,62,11,0,62,11,0,62,11,0,62,11,0,62,11,0,62,11,0,62,11,0,62
